2024,1.01,1,Jefe,"Lamb, CeeDee DAL WR (Q)"
2021,16.07,157,Badass Mother Fucker,"Samuel, Curtis WAS WR"
2021,16.08,158,Young Guns,"Bills, Buffalo BUF Def"
2021,16.09,159,Lil K,"Stevenson, Rhamondre NEP RB (R)"
2021,16.1,160,Jefe,"Cook, Jared LAC TE"
2021,17.01,161,Jefe,"Patriots, New England NEP Def"
2021,17.02,162,Lil K,"Hubbard, Chuba CAR RB (R)"
2021,17.03,163,Young Guns,"Raiders, Las Vegas LVR TMPK"
2021,17.04,164,Badass Mother Fucker,"Falcons, Atlanta ATL TMPK"
2021,17.05,165,Highlight Reel,"Broncos, Denver DEN Def"
2021,17.06,166,LOUDEN SWAIN,"Jones, Daniel NYG QB"
2021,17.07,167,Dazed & Confused,"Ravens, Baltimore BAL Def"
2021,17.08,168,DDC,"Buccaneers, Tampa Bay TBB TMPK"
2021,17.09,169,Keyser Soze,"Moore, Elijah NYJ WR (R)"
2021,17.1,170,BOB says FUCK CANCER!!,"Williams, Damien CHI RB"
2021,18.01,171,BOB says FUCK CANCER!!,"Crowder, Jamison NYJ WR"
2021,18.02,172,Keyser Soze,"Dolphins, Miami MIA TMPK"
2021,18.03,173,DDC,"Edwards, Bryan LVR WR"
2021,18.04,174,Dazed & Confused,"Hooper, Austin CLE TE"
2021,18.05,175,LOUDEN SWAIN,"Ertz, Zach ARI TE"
2021,18.06,176,Highlight Reel,"Gallman, Wayne MIN RB"
2021,18.07,177,Badass Mother Fucker,"Williams, Mike LAC WR"
2021,18.08,178,Young Guns,"Beasley, Cole BUF WR"
2021,18.09,179,Lil K,"Bills, Buffalo BUF TMPK"
2021,18.1,180,Jefe,"Cowboys, Dallas DAL TMPK"
2020,1.01,1,Dazed & Confused,"McCaffrey, Christian CAR RB"
2020,1.02,2,Victorious Secret,"Barkley, Saquon NYG RB"
2020,1.03,3,BEGBIE and SPUD,"Elliott, Ezekiel DAL RB"
2020,1.04,4,DDC,"Mahomes, Patrick KCC QB"
2020,1.05,5,Lil K,"Edwards-Helaire, Clyde KCC RB (R)"
2020,1.06,6,Jefe,"Jackson, Lamar BAL QB"
2020,1.07,7,BOB says FUCK CANCER!!,"Kamara, Alvin NOS RB"
2020,1.08,8,Badass Mother Fucker,"Thomas, Michael NOS WR"
2020,1.09,9,Keyser Soze,"Cook, Dalvin MIN RB"
2020,1.1,10,Young Guns,"Henry, Derrick TEN RB"
2020,2.01,11,Young Guns,"Adams, Davante GBP WR"
2020,2.02,12,Keyser Soze,"Ekeler, Austin LAC RB"
2020,2.03,13,Badass Mother Fucker,"Jones, Julio ATL WR"
2020,2.04,14,BOB says FUCK CANCER!!,"Kelce, Travis KCC TE"
2020,2.05,15,Jefe,"Jones, Aaron GBP RB"
2020,2.06,16,Lil K,"Hill, Tyreek KCC WR"
2020,2.07,17,DDC,"Jacobs, Josh LVR RB"
2020,2.08,18,BEGBIE and SPUD,"Mixon, Joe CIN RB"
2020,2.09,19,Victorious Secret,"Prescott, Dak DAL QB"
2020,2.1,20,Dazed & Confused,"Sanders, Miles PHI RB"
2020,3.01,21,Dazed & Confused,"Hopkins, DeAndre ARI WR"
2020,3.02,22,Victorious Secret,"Wilson, Russell SEA QB"
2020,3.03,23,BEGBIE and SPUD,"Watson, Deshaun HOU QB"
2020,3.04,24,DDC,"Chubb, Nick CLE RB"
2020,3.05,25,Lil K,"Godwin, Chris TBB WR"
2020,3.06,26,Jefe,"Gurley, Todd ATL RB"
2020,3.07,27,BOB says FUCK CANCER!!,"Murray, Kyler ARI QB"
2020,3.08,28,Badass Mother Fucker,"Conner, James PIT RB"
2020,3.09,29,Keyser Soze,"Kittle, George SFO TE"
2020,3.1,30,Young Guns,"Ryan, Matt ATL QB"
2020,4.01,31,Young Guns,"Golladay, Kenny DET WR"
2020,4.02,32,Keyser Soze,"Brees, Drew NOS QB"
2020,4.03,33,Badass Mother Fucker,"Carson, Chris SEA RB"
2020,4.04,34,BOB says FUCK CANCER!!,"Beckham, Odell CLE WR"
2020,4.05,35,Jefe,"Thielen, Adam MIN WR"
2020,4.06,36,Lil K,"Brady, Tom TBB QB"
2020,4.07,37,DDC,"Drake, Kenyan ARI RB"
2020,4.08,38,BEGBIE and SPUD,"Allen, Josh BUF QB"
2020,4.09,39,Victorious Secret,"Moore, D.J. CAR WR"
2020,4.1,40,Dazed & Confused,"Evans, Mike TBB WR"
2020,5.01,41,Dazed & Confused,"Smith-Schuster, JuJu PIT WR"
2020,5.02,42,Victorious Secret,"Woods, Robert LAR WR"
2020,5.03,43,BEGBIE and SPUD,"Cooper, Amari DAL WR"
2020,5.04,44,DDC,"Robinson, Allen CHI WR"
2020,5.05,45,Lil K,"Gordon, Melvin DEN RB"
2020,5.06,46,Jefe,"Ertz, Zach PHI TE"
2020,5.07,47,BOB says FUCK CANCER!!,"Akers, Cam LAR RB (R)"
2020,5.08,48,Badass Mother Fucker,"Fournette, Leonard TBB RB"
2020,5.09,49,Keyser Soze,"Allen, Keenan LAC WR"
2020,5.1,50,Young Guns,"Johnson, David HOU RB"
2020,6.01,51,Young Guns,"Kupp, Cooper LAR WR"
2020,6.02,52,Keyser Soze,"Brown, A.J. TEN WR"
2020,6.03,53,Badass Mother Fucker,"Ridley, Calvin ATL WR"
2020,6.04,54,BOB says FUCK CANCER!!,"Sutton, Courtland DEN WR"
2020,6.05,55,Jefe,"Green, A.J. CIN WR"
2020,6.06,56,Lil K,"Taylor, Jonathan IND RB (R)"
2020,6.07,57,DDC,"Stafford, Matthew LAR QB"
2020,6.08,58,BEGBIE and SPUD,"Andrews, Mark BAL TE"
2020,6.09,59,Victorious Secret,"Chark, D.J. JAC WR"
2020,6.1,60,Dazed & Confused,"Wentz, Carson PHI QB"
2020,7.01,61,Dazed & Confused,"Rodgers, Aaron GBP QB"
2020,7.02,62,Victorious Secret,"McLaurin, Terry WAS WR"
2020,7.03,63,BEGBIE and SPUD,"Metcalf, DK SEA WR"
2020,7.04,64,DDC,"Lockett, Tyler SEA WR"
2020,7.05,65,Lil K,"Hunt, Kareem CLE RB"
2020,7.06,66,Jefe,"Newton, Cam NEP QB"
2020,7.07,67,BOB says FUCK CANCER!!,"Mayfield, Baker CLE QB"
2020,7.08,68,Badass Mother Fucker,"Roethlisberger, Ben PIT QB"
2020,7.09,69,Keyser Soze,"Mostert, Raheem SFO RB"
2020,7.1,70,Young Guns,"Goff, Jared DET QB"
2020,8.01,71,Young Guns,"Ingram, Mark FA RB"
2020,8.02,72,Keyser Soze,"Boyd, Tyler CIN WR"
2020,8.03,73,Badass Mother Fucker,"Jones, Daniel NYG QB"
2020,8.04,74,BOB says FUCK CANCER!!,"Fuller, Will HOU WR"
2020,8.05,75,Jefe,"Swift, D'Andre DET RB (R)"
2020,8.06,76,Lil K,"Gibson, Antonio WAS RB (R)"
2020,8.07,77,DDC,"Hilton, T.Y. IND WR"
2020,8.08,78,BEGBIE and SPUD,"Burrow, Joe CIN QB (R)"
2020,8.09,79,Victorious Secret,"Bell, Le'Veon KCC RB"
2020,8.1,80,Dazed & Confused,"Waller, Darren LVR TE"
2020,9.01,81,Dazed & Confused,"Singletary, Devin BUF RB"
2020,9.02,82,Victorious Secret,"Tannehill, Ryan TEN QB"
2020,9.03,83,BEGBIE and SPUD,"Parker, DeVante MIA WR"
2020,9.04,84,DDC,"Gallup, Michael DAL WR"
2020,9.05,85,Lil K,"Diggs, Stefon BUF WR"
2020,9.06,86,Jefe,"Landry, Jarvis CLE WR"
2020,9.07,87,BOB says FUCK CANCER!!,"Moss, Zack BUF RB (R)"
2020,9.08,88,Badass Mother Fucker,"Dobbins, J.K. BAL RB (R)"
2020,9.09,89,Keyser Soze,"Mattison, Alexander MIN RB"
2020,9.1,90,Young Guns,"Gronkowski, Rob TBB TE"
2020,10.01,91,Young Guns,"Cousins, Kirk MIN QB"
2020,10.02,92,Keyser Soze,"Carr, Derek LVR QB"
2020,10.03,93,Badass Mother Fucker,"Montgomery, David CHI RB"
2020,10.04,94,BOB says FUCK CANCER!!,"Jones, Marvin DET WR"
2020,10.05,95,Jefe,"Edelman, Julian NEP WR"
2020,10.06,96,Lil K,"Johnson, Diontae PIT WR"
2020,10.07,97,DDC,"Cooks, Brandin HOU WR"
2020,10.08,98,BEGBIE and SPUD,"Brown, Marquise BAL WR"
2020,10.09,99,Victorious Secret,"Mack, Marlon IND RB"
2020,10.1,100,Dazed & Confused,"Minshew, Gardner JAC QB"
2020,11.01,101,Dazed & Confused,"Slayton, Darius NYG WR"
2020,11.02,102,Victorious Secret,"Lindsay, Phillip DEN RB"
2020,11.03,103,BEGBIE and SPUD,"White, James NEP RB"
2020,11.04,104,DDC,"Engram, Evan NYG TE"
2020,11.05,105,Lil K,"Trubisky, Mitchell CHI QB"
2020,11.06,106,Jefe,"Johnson, Duke HOU RB"
2020,11.07,107,BOB says FUCK CANCER!!,"Howard, Jordan PHI RB"
2020,11.08,108,Badass Mother Fucker,"Crowder, Jamison NYJ WR"
2020,11.09,109,Keyser Soze,"Sanders, Emmanuel NOS WR"
2020,11.1,110,Young Guns,"Tate, Golden NYG WR"
2020,12.01,111,Young Guns,"Cohen, Tarik CHI RB"
2020,12.02,112,Keyser Soze,"Rivers, Philip FA QB"
2020,12.03,113,Badass Mother Fucker,"Samuel, Deebo SFO WR"
2020,12.04,114,BOB says FUCK CANCER!!,"Jefferson, Justin MIN WR (R)"
2020,12.05,115,Jefe,"Breida, Matt MIA RB"
2020,12.06,116,Lil K,"Garoppolo, Jimmy SFO QB"
2020,12.07,117,DDC,"Edmonds, Chase ARI RB"
2020,12.08,118,BEGBIE and SPUD,"Lamb, CeeDee DAL WR (R)"
2020,12.09,119,Victorious Secret,"Higbee, Tyler LAR TE"
2020,12.1,120,Dazed & Confused,"Scott, Boston PHI RB"
2020,13.01,121,Dazed & Confused,"Jeudy, Jerry DEN WR (R)"
2020,13.02,122,Victorious Secret,"Hurst, Hayden ATL TE"
2020,13.03,123,BEGBIE and SPUD,"Cook, Jared NOS TE"
2020,13.04,124,DDC,"Williams, Preston MIA WR"
2020,13.05,125,Lil K,"Miller, Anthony CHI WR"
2020,13.06,126,Jefe,"Thompson, Chris JAC RB"
2020,13.07,127,BOB says FUCK CANCER!!,"Darnold, Sam NYJ QB"
2020,13.08,128,Badass Mother Fucker,"Bridgewater, Teddy CAR QB"
2020,13.09,129,Keyser Soze,"49ers, San Francisco SFO Def"
2020,13.1,130,Young Guns,"Kirk, Christian ARI WR"
2020,14.01,131,Young Guns,"Steelers, Pittsburgh PIT Def"
2020,14.02,132,Keyser Soze,"Ravens, Baltimore BAL TMPK"
2020,14.03,133,Badass Mother Fucker,"Henry, Hunter LAC TE"
2020,14.04,134,BOB says FUCK CANCER!!,"Ravens, Baltimore BAL Def"
2020,14.05,135,Jefe,"Brown, John BUF WR"
2020,14.06,136,Lil K,"Ruggs, Henry LVR WR (R)"
2020,14.07,137,DDC,"Lock, Drew DEN QB"
2020,14.08,138,BEGBIE and SPUD,"Armstead, Ryquell JAC RB"
2020,14.09,139,Victorious Secret,"Shepard, Sterling NYG WR"
2020,14.1,140,Dazed & Confused,"Hooper, Austin CLE TE"
2020,15.01,141,Dazed & Confused,"Bills, Buffalo BUF Def"
2020,15.02,142,Victorious Secret,"Murray, Latavius NOS RB"
2020,15.03,143,BEGBIE and SPUD,"Michel, Sony NEP RB"
2020,15.04,144,DDC,"Hockenson, T.J. DET TE"
2020,15.05,145,Lil K,"Smith, Jonnu TEN TE"
2020,15.06,146,Jefe,"Fant, Noah DEN TE"
2020,15.07,147,BOB says FUCK CANCER!!,"Chiefs, Kansas City KCC TMPK"
2020,15.08,148,Badass Mother Fucker,"Bears, Chicago CHI Def"
2020,15.09,149,Keyser Soze,"Hardman, Mecole KCC WR"
2020,15.1,150,Young Guns,"Love, Bryce WAS RB"
2020,16.01,151,Young Guns,"Saints, New Orleans NOS TMPK"
2020,16.02,152,Keyser Soze,"Gesicki, Mike MIA TE"
2020,16.03,153,Badass Mother Fucker,"Jarwin, Blake DAL TE"
2020,16.04,154,BOB says FUCK CANCER!!,"Kelley, Joshua LAC RB (R)"
2020,16.05,155,Jefe,"Rams, Los Angeles LAR Def"
2020,16.06,156,Lil K,"Vikings, Minnesota MIN Def"
2020,16.07,157,DDC,"Patriots, New England NEP Def"
2020,16.08,158,BEGBIE and SPUD,"Chiefs, Kansas City KCC Def"
2020,16.09,159,Victorious Secret,"Saints, New Orleans NOS Def"
2020,16.1,160,Dazed & Confused,"Henderson, Darrell LAR RB"
2020,17.01,161,Dazed & Confused,"Cowboys, Dallas DAL TMPK"
2020,17.02,162,Victorious Secret,"Texans, Houston HOU TMPK"
2020,17.03,163,BEGBIE and SPUD,"Tagovailoa, Tua MIA QB (R)"
2020,17.04,164,DDC,"49ers, San Francisco SFO TMPK"
2020,17.05,165,Lil K,"Seahawks, Seattle SEA TMPK"
2020,17.06,166,Jefe,"Griffin III, Robert BAL QB"
2020,17.07,167,BOB says FUCK CANCER!!,"Campbell, Parris IND WR"
2020,17.08,168,Badass Mother Fucker,"Johnson, Kerryon DET RB"
2020,17.09,169,Keyser Soze,"McKinnon, Jerick SFO RB"
2020,17.1,170,Young Guns,"Olsen, Greg FA TE"
2020,18.01,171,Young Guns,"Coleman, Tevin SFO RB"
2020,18.02,172,Keyser Soze,"Pollard, Tony DAL RB"
2020,18.03,173,Badass Mother Fucker,"Eagles, Philadelphia PHI TMPK"
2020,18.04,174,BOB says FUCK CANCER!!,"Haskins, Dwayne PIT QB"
2020,18.05,175,Jefe,"Vikings, Minnesota MIN TMPK"
2020,18.06,176,Lil K,"Williams, Darrel KCC RB"
2020,18.07,177,DDC,"Dillon, AJ GBP RB (R)"
2020,18.08,178,BEGBIE and SPUD,"Cardinals, Arizona ARI TMPK"
2020,18.09,179,Victorious Secret,"Harris, Damien NEP RB"
2020,18.1,180,Dazed & Confused,"Colts, Indianapolis IND Def"
2019,1.01,1,Young Guns,"Barkley, Saquon NYG RB"
2019,1.02,2,Dazed & Confused,"McCaffrey, Christian CAR RB"
2019,1.03,3,Victorious Secret,"Kamara, Alvin NOS RB"
2019,1.04,4,Keyser Soze,"Elliott, Ezekiel DAL RB"
2019,1.05,5,Badass Mother Fucker,"Johnson, David ARI RB"
2019,1.06,6,DDC,"Mahomes, Patrick KCC QB"
2019,1.07,7,BEGBIE and SPUD,"Hopkins, DeAndre HOU WR"
2019,1.08,8,BOB says FUCK CANCER!!,"Cook, Dalvin MIN RB"
2019,1.09,9,Lil K,"Bell, Le'Veon NYJ RB"
2019,1.1,10,Jefe,"Conner, James PIT RB"
2019,2.01,11,Jefe,"Jones, Julio ATL WR"
2019,2.02,12,Lil K,"Chubb, Nick CLE RB"
2019,2.03,13,BOB says FUCK CANCER!!,"Thomas, Michael NOS WR"
2019,2.04,14,BEGBIE and SPUD,"Adams, Davante GBP WR"
2019,2.05,15,DDC,"Smith-Schuster, JuJu PIT WR"
2019,2.06,16,Badass Mother Fucker,"Beckham, Odell CLE WR"
2019,2.07,17,Keyser Soze,"Hill, Tyreek KCC WR"
2019,2.08,18,Victorious Secret,"Evans, Mike TBB WR"
2019,2.09,19,Dazed & Confused,"Watson, Deshaun HOU QB"
2019,2.1,20,Young Guns,"Kelce, Travis KCC TE"
2019,3.01,21,Young Guns,"Mixon, Joe CIN RB"
2019,3.02,22,Dazed & Confused,"Gurley, Todd LAR RB"
2019,3.03,23,Victorious Secret,"Allen, Keenan LAC WR"
2019,3.04,24,Keyser Soze,"Johnson, Kerryon DET RB"
2019,3.05,25,Badass Mother Fucker,"Brown, Antonio FA* WR"
2019,3.06,26,DDC,"Fournette, Leonard JAC RB"
2019,3.07,27,BEGBIE and SPUD,"Jones, Aaron GBP RB"
2019,3.08,28,BOB says FUCK CANCER!!,"Montgomery, David CHI RB (R)"
2019,3.09,29,Lil K,"Thielen, Adam MIN WR"
2019,3.1,30,Jefe,"White, James NEP RB"
2019,4.01,31,Jefe,"Diggs, Stefon MIN WR"
2019,4.02,32,Lil K,"Brees, Drew NOS QB"
2019,4.03,33,BOB says FUCK CANCER!!,"Rodgers, Aaron GBP QB"
2019,4.04,34,BEGBIE and SPUD,"Ryan, Matt ATL QB"
2019,4.05,35,DDC,"Wentz, Carson PHI QB"
2019,4.06,36,Badass Mother Fucker,"Freeman, Devonta ATL RB"
2019,4.07,37,Keyser Soze,"Mayfield, Baker CLE QB"
2019,4.08,38,Victorious Secret,"Goff, Jared LAR QB"
2019,4.09,39,Dazed & Confused,"Cooper, Amari DAL WR"
2019,4.1,40,Young Guns,"Cooks, Brandin LAR WR"
2019,5.01,41,Young Guns,"Winston, Jameis TBB QB"
2019,5.02,42,Dazed & Confused,"Woods, Robert LAR WR"
2019,5.03,43,Victorious Secret,"Newton, Cam CAR QB"
2019,5.04,44,Keyser Soze,"Carson, Chris SEA RB"
2019,5.05,45,Badass Mother Fucker,"Wilson, Russell SEA QB"
2019,5.06,46,DDC,"Jacobs, Josh OAK RB (R)"
2019,5.07,47,BEGBIE and SPUD,"Ertz, Zach PHI TE"
2019,5.08,48,BOB says FUCK CANCER!!,"Henry, Derrick TEN RB"
2019,5.09,49,Lil K,"Edelman, Julian NEP WR"
2019,5.1,50,Jefe,"Williams, Damien KCC RB"
2019,6.01,51,Jefe,"Brady, Tom NEP QB"
2019,6.02,52,Lil K,"Kittle, George SFO TE"
2019,6.03,53,BOB says FUCK CANCER!!,"Lockett, Tyler SEA WR"
2019,6.04,54,BEGBIE and SPUD,"Roethlisberger, Ben PIT QB"
2019,6.05,55,DDC,"Ingram, Mark BAL RB"
2019,6.06,56,Badass Mother Fucker,"Mack, Marlon IND RB"
2019,6.07,57,Keyser Soze,"Rivers, Philip LAC QB"
2019,6.08,58,Victorious Secret,"Michel, Sony NEP RB"
2019,6.09,59,Dazed & Confused,"Ridley, Calvin ATL WR"
2019,6.1,60,Young Guns,"Boyd, Tyler CIN WR"
2019,7.01,61,Young Guns,"Godwin, Chris TBB WR"
2019,7.02,62,Dazed & Confused,"Cousins, Kirk MIN QB"
2019,7.03,63,Victorious Secret,"Kupp, Cooper LAR WR"
2019,7.04,64,Keyser Soze,"Gordon, Josh SEA WR"
2019,7.05,65,Badass Mother Fucker,"Golladay, Kenny DET WR"
2019,7.06,66,DDC,"Hilton, T.Y. IND WR"
2019,7.07,67,BEGBIE and SPUD,"Lindsay, Phillip DEN RB"
2019,7.08,68,BOB says FUCK CANCER!!,"Prescott, Dak DAL QB"
2019,7.09,69,Lil K,"Landry, Jarvis CLE WR"
2019,7.1,70,Jefe,"Jeffery, Alshon PHI WR"
2019,8.01,71,Jefe,"Howard, O.J. TBB TE"
2019,8.02,72,Lil K,"Anderson, Robby NYJ WR"
2019,8.03,73,BOB says FUCK CANCER!!,"Williams, Mike LAC WR"
2019,8.04,74,BEGBIE and SPUD,"Johnson, Duke HOU RB"
2019,8.05,75,DDC,"Moore, D.J. CAR WR"
2019,8.06,76,Badass Mother Fucker,"Gordon, Melvin LAC RB"
2019,8.07,77,Keyser Soze,"Engram, Evan NYG TE"
2019,8.08,78,Victorious Secret,"Murray, Latavius NOS RB"
2019,8.09,79,Dazed & Confused,"Trubisky, Mitchell CHI QB"
2019,8.1,80,Young Guns,"Murray, Kyler ARI QB (R)"
2019,9.01,81,Young Guns,"Robinson, Allen CHI WR"
2019,9.02,82,Dazed & Confused,"Henry, Hunter LAC TE"
2019,9.03,83,Victorious Secret,"Ekeler, Austin LAC RB"
2019,9.04,84,Keyser Soze,"Samuel, Curtis CAR WR"
2019,9.05,85,Badass Mother Fucker,"Green, A.J. CIN WR"
2019,9.06,86,DDC,"Cook, Jared NOS TE"
2019,9.07,87,BEGBIE and SPUD,"Guice, Derrius WAS RB"
2019,9.08,88,BOB says FUCK CANCER!!,"Njoku, David CLE TE"
2019,9.09,89,Lil K,"Garoppolo, Jimmy SFO QB"
2019,9.1,90,Jefe,"Davis, Corey TEN WR"
2019,10.01,91,Jefe,"Cohen, Tarik CHI RB"
2019,10.02,92,Lil K,"Bears, Chicago CHI Def"
2019,10.03,93,BOB says FUCK CANCER!!,"Fuller, Will HOU WR"
2019,10.04,94,BEGBIE and SPUD,"Coleman, Tevin SFO RB"
2019,10.05,95,DDC,"Sanders, Emmanuel SFO WR"
2019,10.06,96,Badass Mother Fucker,"Jackson, Lamar BAL QB"
2019,10.07,97,Keyser Soze,"Westbrook, Dede JAC WR"
2019,10.08,98,Victorious Secret,"Jones, Marvin DET WR"
2019,10.09,99,Dazed & Confused,"Sanders, Miles PHI RB (R)"
2019,10.1,100,Young Guns,"Singletary, Devin BUF RB (R)"
2019,11.01,101,Young Guns,"Stafford, Matthew DET QB"
2019,11.02,102,Dazed & Confused,"Watkins, Sammy KCC WR"
2019,11.03,103,Victorious Secret,"Shepard, Sterling NYG WR"
2019,11.04,104,Keyser Soze,"McCoy, LeSean KCC RB"
2019,11.05,105,Badass Mother Fucker,"Penny, Rashaad SEA RB"
2019,11.06,106,DDC,"Kirk, Christian ARI WR"
2019,11.07,107,BEGBIE and SPUD,"Fitzgerald, Larry ARI WR"
2019,11.08,108,BOB says FUCK CANCER!!,"Moncrief, Donte FA WR"
2019,11.09,109,Lil K,"Thompson, Darwin KCC RB (R)"
2019,11.1,110,Jefe,"McDonald, Vance PIT TE"
2019,12.01,111,Jefe,"Carr, Derek OAK QB"
2019,12.02,112,Lil K,"Hunt, Kareem CLE RB"
2019,12.03,113,BOB says FUCK CANCER!!,"Freeman, Royce DEN RB"
2019,12.04,114,BEGBIE and SPUD,"Sutton, Courtland DEN WR"
2019,12.05,115,DDC,"Henderson, Darrell LAR RB (R)"
2019,12.06,116,Badass Mother Fucker,"Pettis, Dante SFO WR"
2019,12.07,117,Keyser Soze,"Darnold, Sam NYJ QB"
2019,12.08,118,Victorious Secret,"Jackson, Justin LAC RB"
2019,12.09,119,Dazed & Confused,"Howard, Jordan PHI RB"
2019,12.1,120,Young Guns,"Hill, Justice BAL RB (R)"
2019,13.01,121,Young Guns,"Hockenson, T.J. DET TE (R)"
2019,13.02,122,Dazed & Confused,"Brown, John BUF WR"
2019,13.03,123,Victorious Secret,"Hooper, Austin ATL TE"
2019,13.04,124,Keyser Soze,"Pollard, Tony DAL RB (R)"
2019,13.05,125,Badass Mother Fucker,"Walker, Delanie TEN TE"
2019,13.06,126,DDC,"Jaguars, Jacksonville JAC Def"
2019,13.07,127,BEGBIE and SPUD,"Drake, Kenyan ARI RB"
2019,13.08,128,BOB says FUCK CANCER!!,"Brissett, Jacoby IND QB"
2019,13.09,129,Lil K,"Valdes-Scantling, Marquez GBP WR"
2019,13.1,130,Jefe,"Lewis, Dion TEN RB"
2019,14.01,131,Jefe,"Jackson, DeSean PHI WR"
2019,14.02,132,Lil K,"Metcalf, DK SEA WR (R)"
2019,14.03,133,BOB says FUCK CANCER!!,"Rams, Los Angeles LAR Def"
2019,14.04,134,BEGBIE and SPUD,"Dalton, Andy CIN QB"
2019,14.05,135,DDC,"Rams, Los Angeles LAR TMPK"
2019,14.06,136,Badass Mother Fucker,"Allen, Josh BUF QB"
2019,14.07,137,Keyser Soze,"Crowder, Jamison NYJ WR"
2019,14.08,138,Victorious Secret,"Allison, Geronimo GBP WR"
2019,14.09,139,Dazed & Confused,"Breida, Matt SFO RB"
2019,14.1,140,Young Guns,"Gallup, Michael DAL WR"
2019,15.01,141,Young Guns,"Chiefs, Kansas City KCC TMPK"
2019,15.02,142,Dazed & Confused,"Tate, Golden NYG WR"
2019,15.03,143,Victorious Secret,"Ravens, Baltimore BAL TMPK"
2019,15.04,144,Keyser Soze,"Hyde, Carlos HOU RB"
2019,15.05,145,Badass Mother Fucker,"Olsen, Greg CAR TE"
2019,15.06,146,DDC,"Foles, Nick JAC QB"
2019,15.07,147,BEGBIE and SPUD,"Washington, James PIT WR"
2019,15.08,148,BOB says FUCK CANCER!!,"Patriots, New England NEP TMPK"
2019,15.09,149,Lil K,"Saints, New Orleans NOS TMPK"
2019,15.1,150,Jefe,"Ravens, Baltimore BAL Def"
2019,16.01,151,Jefe,"Texans, Houston HOU TMPK"
2019,16.02,152,Lil K,"Samuels, Jaylen PIT RB"
2019,16.03,153,BOB says FUCK CANCER!!,"Mattison, Alexander MIN RB (R)"
2019,16.04,154,BEGBIE and SPUD,"Barber, Peyton TBB RB"
2019,16.05,155,DDC,"Miller, Anthony CHI WR"
2019,16.06,156,Badass Mother Fucker,"Chargers, Los Angeles LAC Def"
2019,16.07,157,Keyser Soze,"Waller, Darren OAK TE"
2019,16.08,158,Victorious Secret,"Brown, Malcolm LAR RB"
2019,16.09,159,Dazed & Confused,"Patriots, New England NEP Def"
2019,16.1,160,Young Guns,"Peterson, Adrian WAS RB"
2019,17.01,161,Young Guns,"Sanu, Mohamed NEP WR"
2019,17.02,162,Dazed & Confused,"Seahawks, Seattle SEA Def"
2019,17.03,163,Victorious Secret,"Vikings, Minnesota MIN Def"
2019,17.04,164,Keyser Soze,"Browns, Cleveland CLE Def"
2019,17.05,165,Badass Mother Fucker,"Eagles, Philadelphia PHI TMPK"
2019,17.06,166,DDC,"Ballage, Kalen MIA RB"
2019,17.07,167,BEGBIE and SPUD,"Texans, Houston HOU Def"
2019,17.08,168,BOB says FUCK CANCER!!,"Ebron, Eric IND TE"
2019,17.09,169,Lil K,"Jones, Ronald TBB RB"
