2024,1.01,1,Jefe,"Lamb, CeeDee DAL WR (Q)"
2019,17.1,170,Jefe,"Gore, Frank BUF RB"
2019,18.01,171,Jefe,"Boykin, Miles BAL WR (R)"
2019,18.02,172,Lil K,"Montgomery, Ty NYJ RB"
2019,18.03,173,BOB says FUCK CANCER!!,"Parker, DeVante MIA WR"
2019,18.04,174,BEGBIE and SPUD,"Seahawks, Seattle SEA TMPK"
2019,18.05,175,DDC,"Williams, Tyrell OAK WR"
2019,18.06,176,Badass Mother Fucker,"Richardson, Paul WAS WR"
2019,18.07,177,Keyser Soze,"Jaguars, Jacksonville JAC TMPK"
2019,18.08,178,Victorious Secret,"Bills, Buffalo BUF Def"
2019,18.09,179,Dazed & Confused,"Colts, Indianapolis IND TMPK"
2019,18.1,180,Young Guns,"Thompson, Chris WAS RB"
2018,1.01,1,BOB,"Johnson, David ARI RB"
2018,1.02,2,Keyser Soze,"Gurley, Todd LAR RB"
2018,1.03,3,Young Guns,"Bell, Le'Veon PIT RB"
2018,1.04,4,DDC,"Elliott, Ezekiel DAL RB"
2018,1.05,5,Walking Dead in South Park,"Brown, Antonio PIT WR"
2018,1.06,6,Jefe,"Hopkins, DeAndre HOU WR"
2018,1.07,7,Mr. Bill's North League All Stars,"Kamara, Alvin NOS RB"
2018,1.08,8,Victorious Secret,"Barkley, Saquon NYG RB(R)"
2018,1.09,9,Lil K,"Beckham, Odell NYG WR"
2018,1.1,10,Dazed & Confused,"Gordon, Melvin LAC RB"
2018,2.01,11,Dazed & Confused,"McCaffrey, Christian CAR RB"
2018,2.02,12,Lil K,"Fournette, Leonard JAC RB"
2018,2.03,13,Victorious Secret,"Hunt, Kareem FA* RB"
2018,2.04,14,Mr. Bill's North League All Stars,"Rodgers, Aaron GBP QB"
2018,2.05,15,Jefe,"Cook, Dalvin MIN RB"
2018,2.06,16,Walking Dead in South Park,"Jones, Julio ATL WR"
2018,2.07,17,DDC,"Thomas, Michael NOS WR"
2018,2.08,18,Young Guns,"Adams, Davante GBP WR"
2018,2.09,19,Keyser Soze,"Brady, Tom NEP QB"
2018,2.1,20,BOB,"Allen, Keenan LAC WR"
2018,3.01,21,BOB,"Mixon, Joe CIN RB"
2018,3.02,22,Keyser Soze,"Watson, Deshaun HOU QB"
2018,3.03,23,Young Guns,"Freeman, Devonta ATL RB"
2018,3.04,24,DDC,"Howard, Jordan CHI RB"
2018,3.05,25,Walking Dead in South Park,"McCoy, LeSean BUF RB"
2018,3.06,26,Jefe,"Wilson, Russell SEA QB"
2018,3.07,27,Mr. Bill's North League All Stars,"Hill, Tyreek KCC WR"
2018,3.08,28,Victorious Secret,"Green, A.J. CIN WR"
2018,3.09,29,Lil K,"Gronkowski, Rob NEP TE"
2018,3.1,30,Dazed & Confused,"Kelce, Travis KCC TE"
2018,4.01,31,Dazed & Confused,"Evans, Mike TBB WR"
2018,4.02,32,Lil K,"Brees, Drew NOS QB"
2018,4.03,33,Victorious Secret,"Diggs, Stefon MIN WR"
2018,4.04,34,Mr. Bill's North League All Stars,"Newton, Cam CAR QB"
2018,4.05,35,Jefe,"Fitzgerald, Larry ARI WR"
2018,4.06,36,Walking Dead in South Park,"Hilton, T.Y. IND WR"
2018,4.07,37,DDC,"Stafford, Matthew DET QB"
2018,4.08,38,Young Guns,"Thielen, Adam MIN WR"
2018,4.09,39,Keyser Soze,"Freeman, Royce DEN RB(R)"
2018,4.1,40,BOB,"Roethlisberger, Ben PIT QB"
2018,5.01,41,BOB,"Goff, Jared LAR QB"
2018,5.02,42,Keyser Soze,"Collins, Alex BAL RB"
2018,5.03,43,Young Guns,"Cousins, Kirk MIN QB"
2018,5.04,44,DDC,"Rivers, Philip LAC QB"
2018,5.05,45,Walking Dead in South Park,"Miller, Lamar HOU RB"
2018,5.06,46,Jefe,"Ertz, Zach PHI TE"
2018,5.07,47,Mr. Bill's North League All Stars,"Cooper, Amari DAL WR"
2018,5.08,48,Victorious Secret,"Ryan, Matt ATL QB"
2018,5.09,49,Lil K,"Garoppolo, Jimmy SFO QB"
2018,5.1,50,Dazed & Confused,"Wentz, Carson PHI QB"
2018,6.01,51,Dazed & Confused,"Luck, Andrew IND QB"
2018,6.02,52,Lil K,"Thomas, Demaryius HOU WR"
2018,6.03,53,Victorious Secret,"Mahomes, Patrick KCC QB"
2018,6.04,54,Mr. Bill's North League All Stars,"Graham, Jimmy GBP TE"
2018,6.05,55,Jefe,"Ajayi, Jay PHI RB"
2018,6.06,56,Walking Dead in South Park,"Mariota, Marcus TEN QB"
2018,6.07,57,DDC,"Drake, Kenyan MIA RB"
2018,6.08,58,Young Guns,"Landry, Jarvis CLE WR"
2018,6.09,59,Keyser Soze,"Smith-Schuster, JuJu PIT WR"
2018,6.1,60,BOB,"Baldwin, Doug SEA WR"
2018,7.01,61,BOB,"Hogan, Chris NEP WR"
2018,7.02,62,Keyser Soze,"Goodwin, Marquise SFO WR"
2018,7.03,63,Young Guns,"Smith, Alex WAS QB"
2018,7.04,64,DDC,"Tate, Golden PHI WR"
2018,7.05,65,Walking Dead in South Park,"Henry, Derrick TEN RB"
2018,7.06,66,Jefe,"Prescott, Dak DAL QB"
2018,7.07,67,Mr. Bill's North League All Stars,"Cooks, Brandin LAR WR"
2018,7.08,68,Victorious Secret,"Olsen, Greg CAR TE"
2018,7.09,69,Lil K,"Jones, Marvin DET WR"
2018,7.1,70,Dazed & Confused,"Robinson, Allen CHI WR"
2018,8.01,71,Dazed & Confused,"Kupp, Cooper LAR WR"
2018,8.02,72,Lil K,"Crowell, Isaiah NYJ RB"
2018,8.03,73,Victorious Secret,"Gordon, Josh NEP WR"
2018,8.04,74,Mr. Bill's North League All Stars,"Williams, Jamaal GBP RB"
2018,8.05,75,Jefe,"Crabtree, Michael BAL WR"
2018,8.06,76,Walking Dead in South Park,"Carr, Derek OAK QB"
2018,8.07,77,DDC,"Sanders, Emmanuel DEN WR"
2018,8.08,78,Young Guns,"Engram, Evan NYG TE"
2018,8.09,79,Keyser Soze,"Ingram, Mark NOS RB"
2018,8.1,80,BOB,"Walker, Delanie TEN TE"
2018,9.01,81,BOB,"Burkhead, Rex NEP RB"
2018,9.02,82,Keyser Soze,Timer Expired
2018,9.03,83,Young Guns,"Lynch, Marshawn OAK RB"
2018,9.04,84,DDC,"Burton, Trey CHI TE"
2018,9.05,85,Walking Dead in South Park,"Johnson, Kerryon DET RB (R)"
2018,9.06,86,Jefe,"Woods, Robert LAR WR"
2018,9.07,87,Mr. Bill's North League All Stars,"Lewis, Dion TEN RB"
2018,9.08,88,Victorious Secret,"Trubisky, Mitchell CHI QB"
2018,9.09,89,Lil K,"Hyde, Carlos JAC RB"
2018,9.1,90,Dazed & Confused,"Carson, Chris SEA RB"
2018,10.01,91,Dazed & Confused,"Funchess, Devin CAR WR"
2018,10.02,92,Lil K,"Cohen, Tarik CHI RB"
2018,10.03,93,Victorious Secret,"Davis, Corey TEN WR"
2018,10.04,94,Mr. Bill's North League All Stars,"Morris, Alfred SFO RB"
2018,10.05,95,Jefe,"Coleman, Tevin ATL RB"
2018,10.06,96,Walking Dead in South Park,"Jeffery, Alshon PHI WR"
2018,10.07,97,DDC,"Barber, Peyton TBB RB"
2018,10.08,98,Young Guns,"Crowder, Jamison WAS WR"
2018,10.09,99,Keyser Soze,"Nelson, Jordy OAK WR"
2018,10.1,100,BOB,"Thompson, Chris WAS RB"
2018,11.01,101,BOB,"Agholor, Nelson PHI WR"
2018,11.02,102,Keyser Soze,"Fuller, Will HOU WR"
2018,11.03,103,Young Guns,"White, James NEP RB"
2018,11.04,104,DDC,"Anderson, Robby NYJ WR"
2018,11.05,105,Walking Dead in South Park,"Johnson, Duke CLE RB"
2018,11.06,106,Jefe,"Mack, Marlon IND RB"
2018,11.07,107,Mr. Bill's North League All Stars,"Winston, Jameis TBB QB"
2018,11.08,108,Victorious Secret,"Breida, Matt SFO RB"
2018,11.09,109,Lil K,"Cole, Keelan JAC WR"
2018,11.1,110,Dazed & Confused,"Watkins, Sammy KCC WR"
2018,12.01,111,Dazed & Confused,"Michel, Sony NEP RB (R)"
2018,12.02,112,Lil K,"Stills, Kenny MIA WR"
2018,12.03,113,Victorious Secret,"Hurns, Allen DAL WR"
2018,12.04,114,Mr. Bill's North League All Stars,"Moore, D.J. CAR WR (R)"
2018,12.05,115,Jefe,"Garcon, Pierre SFO WR"
2018,12.06,116,Walking Dead in South Park,"Jaguars, Jacksonville JAC Def"
2018,12.07,117,DDC,"Rams, Los Angeles LAR Def"
2018,12.08,118,Young Guns,"Vikings, Minnesota MIN Def"
2018,12.09,119,Keyser Soze,"Doyle, Jack IND TE"
2018,12.1,120,BOB,"Chargers, Los Angeles LAC Def"
2018,13.01,121,BOB,"Keenum, Case DEN QB"
2018,13.02,122,Keyser Soze,"Njoku, David CLE TE"
2018,13.03,123,Young Guns,"Manning, Eli NYG QB"
2018,13.04,124,DDC,"Shepard, Sterling NYG WR"
2018,13.05,125,Walking Dead in South Park,"Rudolph, Kyle MIN TE"
2018,13.06,126,Jefe,"Amendola, Danny MIA WR"
2018,13.07,127,Mr. Bill's North League All Stars,"Ridley, Calvin ATL WR (R)"
2018,13.08,128,Victorious Secret,"Eagles, Philadelphia PHI Def"
2018,13.09,129,Lil K,"Patriots, New England NEP TMPK"
2018,13.1,130,Dazed & Confused,"Reed, Jordan WAS TE"
2018,14.01,131,Dazed & Confused,"Lockett, Tyler SEA WR"
2018,14.02,132,Lil K,"Peterson, Adrian WAS RB"
2018,14.03,133,Victorious Secret,"Penny, Rashaad SEA RB(R)"
2018,14.04,134,Mr. Bill's North League All Stars,"Ravens, Baltimore BAL Def"
2018,14.05,135,Jefe,"Cobb, Randall GBP WR"
2018,14.06,136,Walking Dead in South Park,"Bortles, Blake JAC QB"
2018,14.07,137,DDC,"Clement, Corey PHI RB"
2018,14.08,138,Young Guns,"Bernard, Giovani CIN RB"
2018,14.09,139,Keyser Soze,"Panthers, Carolina CAR Def"
2018,14.1,140,BOB,"Dalton, Andy CIN QB"
2018,15.01,141,BOB,"Benjamin, Kelvin KCC WR"
2018,15.02,142,Keyser Soze,"Broncos, Denver DEN Def"
2018,15.03,143,Young Guns,"Jones, Aaron GBP RB"
2018,15.04,144,DDC,"Rams, Los Angeles LAR TMPK"
2018,15.05,145,Walking Dead in South Park,"Parker, DeVante MIA WR"
2018,15.06,146,Jefe,"Patriots, New England NEP Def"
2018,15.07,147,Mr. Bill's North League All Stars,"Gallup, Michael DAL WR(R)"
2018,15.08,148,Victorious Secret,No Pick Made
2018,15.09,149,Lil K,"Bears, Chicago CHI Def"
2018,15.1,150,Dazed & Confused,"Taylor, Tyrod CLE QB"
2018,16.01,151,Dazed & Confused,"Wilkins, Jordan IND RB(R)"
2018,16.02,152,Lil K,"Meredith, Cameron NOS WR"
2018,16.03,153,Victorious Secret,"Williams, Mike LAC WR"
2018,16.04,154,Mr. Bill's North League All Stars,"Anderson, C.J. LAR RB"
2018,16.05,155,Jefe,"Steelers, Pittsburgh PIT TMPK"
2018,16.06,156,Walking Dead in South Park,"Falcons, Atlanta ATL TMPK"
2018,16.07,157,DDC,"Matthews, Rishard NYJ WR"
2018,16.08,158,Young Guns,"Saints, New Orleans NOS TMPK"
2018,16.09,159,Keyser Soze,"Jaguars, Jacksonville JAC TMPK"
2018,16.1,160,BOB,"Chiefs, Kansas City KCC TMPK"
2018,17.01,161,BOB,"Eifert, Tyler CIN TE"
2018,17.02,162,Keyser Soze,"Saints, New Orleans NOS Def"
2018,17.03,163,Young Guns,"Richardson, Paul WAS WR"
2018,17.04,164,DDC,"Tannehill, Ryan MIA QB"
2018,17.05,165,Walking Dead in South Park,"Golladay, Kenny DET WR"
2018,17.06,166,Jefe,"Darnold, Sam NYJ QB(R)"
2018,17.07,167,Mr. Bill's North League All Stars,"Vikings, Minnesota MIN TMPK"
2018,17.08,168,Victorious Secret,"Murray, Latavius MIN RB"
2018,17.09,169,Lil K,"Powell, Bilal NYJ RB"
2018,17.1,170,Dazed & Confused,"Falcons, Atlanta ATL Def"
2018,18.01,171,Dazed & Confused,"Eagles, Philadelphia PHI TMPK"
2018,18.02,172,Lil K,"Miller, Anthony CHI WR(R)"
2018,18.03,173,Victorious Secret,"Ware, Spencer KCC RB"
2018,18.04,174,Mr. Bill's North League All Stars,"Blount, LeGarrette DET RB"
2018,18.05,175,Jefe,"Howard, O.J. TBB TE"
2018,18.06,176,Walking Dead in South Park,"Rosen, Josh ARI QB (R)"
2018,18.07,177,DDC,"Texans, Houston HOU Def"
2018,18.08,178,Young Guns,"Sanu, Mohamed ATL WR"
2018,18.09,179,Keyser Soze,"Sutton, Courtland DEN WR (R)"
2018,18.1,180,BOB,"Godwin, Chris TBB WR"
2017,1.01,1,BOB,"Johnson, David ARI RB"
2017,1.02,2,Walking Dead in South Park,"Bell, Le'Veon PIT RB"
2017,1.03,3,Young Guns,"Brown, Antonio PIT WR"
2017,1.04,4,Mr. Bill's North League All Stars,"Rodgers, Aaron GBP QB"
2017,1.05,5,Victorious Secret,"Jones, Julio ATL WR"
2017,1.06,6,DDC,"Beckham, Odell NYG WR"
2017,1.07,7,Lil K,"Evans, Mike TBB WR"
2017,1.08,8,Keyser Soze,"Brady, Tom NEP QB"
2017,1.09,9,Jefe,"Freeman, Devonta ATL RB"
2017,1.1,10,Edelbrock Intake,"Nelson, Jordy GBP WR"
2017,2.01,11,Edelbrock Intake,"Brees, Drew NOS QB"
2017,2.02,12,Jefe,"Gordon, Melvin LAC RB"
2017,2.03,13,Keyser Soze,"McCoy, LeSean BUF RB"
2017,2.04,14,Lil K,"Green, A.J. CIN WR"
2017,2.05,15,DDC,"Elliott, Ezekiel DAL RB"
2017,2.06,16,Victorious Secret,"Ajayi, Jay PHI RB"
2017,2.07,17,Mr. Bill's North League All Stars,"Howard, Jordan CHI RB"
2017,2.08,18,Young Guns,"Murray, DeMarco TEN RB"
2017,2.09,19,Walking Dead in South Park,"Cooks, Brandin NEP WR"
2017,2.1,20,BOB,"Baldwin, Doug SEA WR"
2017,3.01,21,BOB,"Cooper, Amari OAK WR"
2017,3.02,22,Walking Dead in South Park,"Thomas, Michael NOS WR"
2017,3.03,23,Young Guns,"Gronkowski, Rob NEP TE"
2017,3.04,24,Mr. Bill's North League All Stars,"McCaffrey, Christian CAR RB(R)"
2017,3.05,25,Victorious Secret,"Carr, Derek OAK QB"
2017,3.06,26,DDC,"Hunt, Kareem KCC RB (R)"
2017,3.07,27,Lil K,"Ryan, Matt ATL QB"
2017,3.08,28,Keyser Soze,"Gurley, Todd LAR RB"
2017,3.09,29,Jefe,"Thomas, Demaryius DEN WR"
2017,3.1,30,Edelbrock Intake,"Miller, Lamar HOU RB"
2017,4.01,31,Edelbrock Intake,"Bryant, Dez DAL WR"
2017,4.02,32,Jefe,"Hopkins, DeAndre HOU WR"
2017,4.03,33,Keyser Soze,"Pryor, Terrelle WAS WR"
2017,4.04,34,Lil K,"Fournette, Leonard JAC RB(R)"
2017,4.05,35,DDC,"Cook, Dalvin MIN RB (R)"
2017,4.06,36,Victorious Secret,"Wilson, Russell SEA QB"
2017,4.07,37,Mr. Bill's North League All Stars,"Hilton, T.Y. IND WR"
2017,4.08,38,Young Guns,"Allen, Keenan LAC WR"
2017,4.09,39,Walking Dead in South Park,"Hyde, Carlos SFO RB"
2017,4.1,40,BOB,"Mixon, Joe CIN RB (R)"
2017,5.01,41,BOB,"Mariota, Marcus TEN QB"
2017,5.02,42,Walking Dead in South Park,"Winston, Jameis TBB QB"
2017,5.03,43,Young Guns,"Crabtree, Michael OAK WR"
2017,5.04,44,Mr. Bill's North League All Stars,"Cousins, Kirk WAS QB"
2017,5.05,45,Victorious Secret,"Lynch, Marshawn OAK RB"
2017,5.06,46,DDC,"Roethlisberger, Ben PIT QB"
2017,5.07,47,Lil K,"Crowell, Isaiah CLE RB"
2017,5.08,48,Keyser Soze,"Newton, Cam CAR QB"
2017,5.09,49,Jefe,"Tate, Golden DET WR"
2017,5.1,50,Edelbrock Intake,"Montgomery, Ty GBP RB"
2017,6.01,51,Edelbrock Intake,"Prescott, Dak DAL QB"
2017,6.02,52,Jefe,"Rivers, Philip LAC QB"
2017,6.03,53,Keyser Soze,"Martin, Doug TBB RB"
2017,6.04,54,Lil K,"Kelce, Travis KCC TE"
2017,6.05,55,DDC,"Jeffery, Alshon PHI WR"
2017,6.06,56,Victorious Secret,"Adams, Davante GBP WR"
2017,6.07,57,Mr. Bill's North League All Stars,"Benjamin, Kelvin BUF WR"
2017,6.08,58,Young Guns,"Stafford, Matthew DET QB"
2017,6.09,59,Walking Dead in South Park,"Robinson, Allen JAC WR"
2017,6.1,60,BOB,"Dalton, Andy CIN QB"
2017,7.01,61,BOB,"Luck, Andrew IND QB"
2017,7.02,62,Walking Dead in South Park,"Powell, Bilal NYJ RB"
2017,7.03,63,Young Guns,"Ingram, Mark NOS RB"
2017,7.04,64,Mr. Bill's North League All Stars,"Reed, Jordan WAS TE"
2017,7.05,65,Victorious Secret,"Hill, Tyreek KCC WR"
2017,7.06,66,DDC,"Manning, Eli NYG QB"
2017,7.07,67,Lil K,"Olsen, Greg CAR TE"
2017,7.08,68,Keyser Soze,"Bryant, Martavis PIT WR"
2017,7.09,69,Jefe,"Palmer, Carson ARI QB"
2017,7.1,70,Edelbrock Intake,"Crowder, Jamison WAS WR"
2017,8.01,71,Edelbrock Intake,"Graham, Jimmy SEA TE"
2017,8.02,72,Jefe,"Fitzgerald, Larry ARI WR"
2017,8.03,73,Keyser Soze,"Parker, DeVante MIA WR"
2017,8.04,74,Lil K,"Watkins, Sammy LAR WR"
2017,8.05,75,DDC,"Diggs, Stefon MIN WR"
2017,8.06,76,Victorious Secret,"Walker, Delanie TEN TE"
2017,8.07,77,Mr. Bill's North League All Stars,"Anderson, C.J. DEN RB"
2017,8.08,78,Young Guns,"Cutler, Jay MIA QB"
2017,8.09,79,Walking Dead in South Park,"Wentz, Carson PHI QB"
2017,8.1,80,BOB,"Ertz, Zach PHI TE"
2017,9.01,81,BOB,"Abdullah, Ameer DET RB"
2017,9.02,82,Walking Dead in South Park,"Eifert, Tyler CIN TE"
2017,9.03,83,Young Guns,"White, James NEP RB"
2017,9.04,84,Mr. Bill's North League All Stars,"Sanders, Emmanuel DEN WR"
2017,9.05,85,Victorious Secret,"Peterson, Adrian ARI RB"
2017,9.06,86,DDC,"Rudolph, Kyle MIN TE"
2017,9.07,87,Lil K,"West, Terrance BAL RB"
2017,9.08,88,Keyser Soze,"Bennett, Martellus NEP TE"
2017,9.09,89,Jefe,"Gore, Frank IND RB"
2017,9.1,90,Edelbrock Intake,"Woodhead, Danny BAL RB"
2017,10.01,91,Edelbrock Intake,"Garcon, Pierre SFO WR"
2017,10.02,92,Jefe,"Witten, Jason DAL TE"
2017,10.03,93,Keyser Soze,"Coleman, Corey CLE WR"
2017,10.04,94,Lil K,"Taylor, Tyrod BUF QB"
2017,10.05,95,DDC,"Coleman, Tevin ATL RB"
2017,10.06,96,Victorious Secret,"Landry, Jarvis MIA WR"
2017,10.07,97,Mr. Bill's North League All Stars,"Hogan, Chris NEP WR"
2017,10.08,98,Young Guns,"Henry, Derrick TEN RB"
2017,10.09,99,Walking Dead in South Park,"Kelley, Rob WAS RB"
2017,10.1,100,BOB,"Marshall, Brandon NYG WR"
2017,11.01,101,BOB,"Snead, Willie NOS WR"
2017,11.02,102,Walking Dead in South Park,"Maclin, Jeremy BAL WR"
2017,11.03,103,Young Guns,"Thielen, Adam MIN WR"
2017,11.04,104,Mr. Bill's North League All Stars,"Moncrief, Donte IND WR"
2017,11.05,105,Victorious Secret,"Jackson, DeSean TBB WR"
2017,11.06,106,DDC,"Williams, Tyrell LAC WR"
2017,11.07,107,Lil K,"Matthews, Jordan BUF WR"
2017,11.08,108,Keyser Soze,"McFadden, Darren FA RB"
2017,11.09,109,Jefe,"Lacy, Eddie SEA RB"
2017,11.1,110,Edelbrock Intake,"Gillislee, Mike NEP RB"
2017,12.01,111,Edelbrock Intake,"Davis, Corey TEN WR (R)"
2017,12.02,112,Jefe,"Cobb, Randall GBP WR"
2017,12.03,113,Keyser Soze,"Amendola, Danny NEP WR"
2017,12.04,114,Lil K,"Seahawks, Seattle SEA Def"
2017,12.05,115,DDC,"Decker, Eric TEN WR"
2017,12.06,116,Victorious Secret,"Wallace, Mike BAL WR"
2017,12.07,117,Mr. Bill's North League All Stars,"Perkins, Paul NYG RB"
2017,12.08,118,Young Guns,"Prosise, C.J. SEA RB"
2017,12.09,119,Walking Dead in South Park,"Brown, John ARI WR"
2017,12.1,120,BOB,"Riddick, Theo DET RB"
2017,13.01,121,BOB,"Ravens, Baltimore BAL TMPK"
2017,13.02,122,Walking Dead in South Park,"Rawls, Thomas SEA RB"
2017,13.03,123,Young Guns,"Jones, Marvin DET WR"
2017,13.04,124,Mr. Bill's North League All Stars,"White, Kevin CHI WR"
2017,13.05,125,Victorious Secret,"Johnson, Duke CLE RB"
2017,13.06,126,DDC,"Broncos, Denver DEN Def"
2017,13.07,127,Lil K,"Forte, Matt NYJ RB"
2017,13.08,128,Keyser Soze,"Chiefs, Kansas City KCC Def"
2017,13.09,129,Jefe,"Cardinals, Arizona ARI Def"
2017,13.1,130,Edelbrock Intake,"Patriots, New England NEP TMPK"
2017,14.01,131,Edelbrock Intake,"Texans, Houston HOU Def"
2017,14.02,132,Jefe,"Sproles, Darren PHI RB"
2017,14.03,133,Keyser Soze,"Henry, Hunter LAC TE"
2017,14.04,134,Lil K,"Perine, Samaje WAS RB (R)"
2017,14.05,135,DDC,"Falcons, Atlanta ATL TMPK"
2017,14.06,136,Victorious Secret,"Vikings, Minnesota MIN Def"
2017,14.07,137,Mr. Bill's North League All Stars,"Patriots, New England NEP Def"
2017,14.08,138,Young Guns,"Eagles, Philadelphia PHI Def"
2017,14.09,139,Walking Dead in South Park,"Panthers, Carolina CAR Def"
2017,14.1,140,BOB,"Chargers, Los Angeles LAC Def"
2017,15.01,141,BOB,"Matthews, Rishard TEN WR"
2017,15.02,142,Walking Dead in South Park,"Golladay, Kenny DET WR (R)"
2017,15.03,143,Young Guns,"Bradford, Sam MIN QB"
2017,15.04,144,Mr. Bill's North League All Stars,"Watson, Deshaun HOU QB (R)"
2017,15.05,145,Victorious Secret,"Cowboys, Dallas DAL TMPK"
2017,15.06,146,DDC,"Anderson, Robby NYJ WR"
2017,15.07,147,Lil K,"Shepard, Sterling NYG WR"
2017,15.08,148,Keyser Soze,"Garoppolo, Jimmy SFO QB"
2017,15.09,149,Jefe,"Ebron, Eric DET TE"
2017,15.1,150,Edelbrock Intake,"Williams, Jamaal GBP RB (R)"
2017,16.01,151,Edelbrock Intake,"Ginn Jr., Ted NOS WR"
2017,16.02,152,Jefe,"Seahawks, Seattle SEA TMPK"
2017,16.03,153,Keyser Soze,"Kamara, Alvin NOS RB (R)"
2017,16.04,154,Lil K,"Bernard, Giovani CIN RB"
2017,16.05,155,DDC,"Flacco, Joe BAL QB"
2017,16.06,156,Victorious Secret,"Britt, Kenny NEP WR"
2017,16.07,157,Mr. Bill's North League All Stars,"Doyle, Jack IND TE"
2017,16.08,158,Young Guns,"Chiefs, Kansas City KCC TMPK"
2017,16.09,159,Walking Dead in South Park,"Kupp, Cooper LAR WR (R)"
2017,16.1,160,BOB,"Kizer, DeShone CLE QB (R)"
2017,17.01,161,BOB,"Fleener, Coby NOS TE"
2017,17.02,162,Walking Dead in South Park,"Bortles, Blake JAC QB"
2017,17.03,163,Young Guns,"Burkhead, Rex NEP RB"
2017,17.04,164,Mr. Bill's North League All Stars,"Stewart, Jonathan CAR RB"
2017,17.05,165,Victorious Secret,"Murray, Latavius MIN RB"
2017,17.06,166,DDC,"Charles, Jamaal DEN RB"
2017,17.07,167,Lil K,"Jones, Zay BUF WR (R)"
2017,17.08,168,Keyser Soze,"Mack, Marlon IND RB (R)"
2017,17.09,169,Jefe,"Trubisky, Mitchell CHI QB (R)"
2017,17.1,170,Edelbrock Intake,"Smallwood, Wendell PHI RB"
2017,18.01,171,Edelbrock Intake,"Smith-Schuster, JuJu PIT WR(R)"
2017,18.02,172,Jefe,"Thompson, Chris WAS RB"
2017,18.03,173,Keyser Soze,"Blount, LeGarrette PHI RB"
2017,18.04,174,Lil K,"Raiders, Oakland OAK TMPK"
2017,18.05,175,DDC,"Lockett, Tyler SEA WR"
2017,18.06,176,Victorious Secret,"Hoyer, Brian NEP QB"
2017,18.07,177,Mr. Bill's North League All Stars,"Broncos, Denver DEN TMPK"
2017,18.08,178,Young Guns,"Rodgers, Jacquizz TBB RB"
2017,18.09,179,Walking Dead in South Park,"Saints, New Orleans NOS TMPK"
2017,18.1,180,BOB,"Wright, Kendall CHI WR"
